n,delta,kappa,cp_gap,risk_gap,nc
2000.0,0.0,3.059781014684575,-0.33396386009287626,-0.4080377341432557,500.0
2000.0,0.0,2.8808936559596114,-0.3163593563881615,-0.38908524065495875,500.0
2000.0,0.0,5.261648298152381,-0.6349450009903825,-0.252407564392779,500.0
2000.0,0.0,3.8727778865420563,-0.39511459612478417,-0.3768540832549301,500.0
2000.0,0.0,4.539447574025964,-0.4838925110996959,-0.429253904446838,500.0
2000.0,0.0,3.8530021090697475,-0.441666598099828,-0.309620079447366,500.0
2000.0,0.0,4.868546952909996,-0.5058169469942486,-0.3869277369534745,500.0
2000.0,0.0,5.014869265146865,-0.526840181044451,-0.310158673096677,500.0
2000.0,0.0,3.8995774494400504,-0.39345760792768214,-0.32335883734194604,500.0
2000.0,0.0,2.9531466218094344,-0.3441413475836148,-0.2577577331184209,500.0
2000.0,0.0,4.068995717444185,-0.4632578603974111,-0.32452630700837193,500.0
2000.0,0.0,3.272170250803021,-0.38578724515231855,-0.34152132743084307,500.0
2000.0,0.0,4.496576350091993,-0.5154760868884152,-0.34262850018241675,500.0
2000.0,0.0,2.9105700602463886,-0.3404334374691502,-0.27527024961479163,500.0
2000.0,0.0,3.3377155012396957,-0.3668472557142741,-0.30625613581816435,500.0
2000.0,0.0,2.667616188107888,-0.3330100572633299,-0.22898507107663435,500.0
2000.0,0.0,2.072540609512715,-0.20580863849882025,-0.28326084962762665,500.0
2000.0,0.0,4.007226070696764,-0.5090182629765292,-0.3693371427711527,500.0
2000.0,0.0,5.59677357538905,-0.6254459780491088,-0.25065837454598383,500.0
2000.0,0.0,3.220740730326331,-0.3724760092135617,-0.417723766203693,500.0
2000.0,0.0,5.523030704145204,-0.6337642043247187,-0.3543893686785272,500.0
2000.0,0.0,4.469443170524229,-0.4854199534180963,-0.3134529912730768,500.0
2000.0,0.0,4.247844708867232,-0.4278798797635921,-0.34019110237140615,500.0
2000.0,0.0,4.201627154717335,-0.4571247158780527,-0.18895243963609243,500.0
2000.0,0.0,4.907077985441636,-0.5384342608954098,-0.25813387713321534,500.0
2000.0,0.0,4.187845661153221,-0.40278128137981684,-0.2607758628005068,500.0
2000.0,0.0,4.469145905711563,-0.481980334417452,-0.39570572319969743,500.0
2000.0,0.0,3.0761702159331854,-0.35377300748864915,-0.3578136465315127,500.0
2000.0,0.0,5.061087842900133,-0.5719662683193354,-0.27426766317397666,500.0
2000.0,0.0,4.347882015014749,-0.5317509927410455,-0.35176351293414987,500.0
2000.0,0.0,4.3070708304197,-0.4951023821594691,-0.22818352190480218,500.0
2000.0,0.0,3.0493342957801763,-0.322980749414127,-0.22592547831972687,500.0
2000.0,0.0,5.84956172327945,-0.7354089810297766,-0.31519172539957785,500.0
2000.0,0.0,3.9909929332409577,-0.4444743343888353,-0.32982250828005144,500.0
2000.0,0.0,4.183120769441128,-0.49468804548104206,-0.3803694189920608,500.0
2000.0,0.0,3.7142804579854647,-0.44944027501458494,-0.33603938792546106,500.0
2000.0,0.0,5.1213409378804435,-0.49675573256305317,-0.3539982772286121,500.0
2000.0,0.0,3.6332109774921606,-0.40356652235542834,-0.3133564309670378,500.0
2000.0,0.0,6.0362588857794,-0.6719947751410116,-0.41917643738402166,500.0
2000.0,0.0,6.796958857891164,-0.718865529283764,-0.3240926177951067,500.0
2000.0,0.0,4.609497588224925,-0.46844085415917114,-0.256771468086623,500.0
2000.0,0.0,2.9027560010678717,-0.3000463429586304,-0.2399863167517271,500.0
2000.0,0.0,4.644082385315592,-0.5165337064009963,-0.29335455843616765,500.0
2000.0,0.0,3.8587699543530216,-0.45402889610636965,-0.3020177347184583,500.0
2000.0,0.0,1.9742001716013282,-0.201908091233292,-0.28541741908812157,500.0
2000.0,0.0,3.943864224466194,-0.43221525975387065,-0.3098248287369081,500.0
2000.0,0.0,3.0431234150137905,-0.3311810688695407,-0.3226145757009007,500.0
2000.0,0.0,3.8422519985316548,-0.4527049952313118,-0.34280561693524003,500.0
2000.0,0.0,4.367008730676098,-0.5043632286198299,-0.32639724790681446,500.0
2000.0,0.0,3.2161984019717305,-0.3598140852107323,-0.28991302133210906,500.0
2000.0,0.0,2.667704589339075,-0.29719122003642573,-0.3224476271432811,500.0
2000.0,0.0,5.7022019108698,-0.6571678462167765,-0.19758336846391145,500.0
2000.0,0.0,4.966567297089498,-0.616631521809285,-0.3850135939858955,500.0
2000.0,0.0,4.724350009213912,-0.5401869257892171,-0.5044727140454005,500.0
2000.0,0.0,5.566006258970767,-0.6054662362477043,-0.3863050697289616,500.0
2000.0,0.0,5.008454218935987,-0.6040712832206032,-0.3268657445272757,500.0
2000.0,0.0,6.170835448775431,-0.6915907660149756,-0.2440444872960732,500.0
2000.0,0.0,3.3674621809076353,-0.3528823341588372,-0.39637549689656193,500.0
2000.0,0.0,5.2367390336487505,-0.6308864646225731,-0.3137918997705421,500.0
2000.0,0.0,3.780168279470367,-0.41121022188458767,-0.2942716438162971,500.0
2000.0,0.0,5.077689524862669,-0.5381504224936071,-0.3185707624456272,500.0
2000.0,0.0,4.152527434860553,-0.4375539000311126,-0.3318450627857201,500.0
2000.0,0.0,4.288299645459855,-0.43808884613654,-0.2966866144664496,500.0
2000.0,0.0,5.757698169892753,-0.5671919363969686,-0.3647351200973674,500.0
2000.0,0.0,3.6480241387278483,-0.37577334062290824,-0.3462622434503082,500.0
2000.0,0.0,4.51433160689492,-0.49245879884764143,-0.34871848096520075,500.0
2000.0,0.0,3.8347202105121485,-0.44062669896147755,-0.30864539163859606,500.0
2000.0,0.0,6.323045352530036,-0.677680123450989,-0.32241381008382897,500.0
2000.0,0.0,6.423382412647596,-0.6761941331037784,-0.31030655876558233,500.0
2000.0,0.0,1.2717631921765047,-0.1338504668357401,-0.24753512460500904,500.0
2000.0,0.0,5.025608654961012,-0.5694055039360144,-0.4533875709588604,500.0
2000.0,0.0,3.5802347895805426,-0.41045463515900327,-0.32013806993814775,500.0
2000.0,0.0,5.274281525278112,-0.5707529658378312,-0.27379232404553067,500.0
2000.0,0.0,6.032324977248747,-0.6406939386997723,-0.3018788650281464,500.0
2000.0,0.0,5.321639621214787,-0.5555793681528236,-0.368240501709453,500.0
2000.0,0.0,3.8881300678898207,-0.4260743310847266,-0.3543560938645316,500.0
2000.0,0.0,4.8515404039367755,-0.5444786838995603,-0.3994515116627626,500.0
2000.0,0.0,4.010389731682588,-0.44173661616119775,-0.295753710928213,500.0
2000.0,0.0,5.135640700489011,-0.6069631066649039,-0.29602418236737416,500.0
2000.0,0.0,3.6286132333683407,-0.39699208463247126,-0.27954382819285106,500.0
2000.0,0.0,4.730644536426742,-0.5368071845195739,-0.3883985370355697,500.0
2000.0,0.0,4.538591276947645,-0.5304109729371755,-0.3554770613262752,500.0
2000.0,0.0,4.062601669701902,-0.4515200855901069,-0.235662175426552,500.0
2000.0,0.0,5.946763315908794,-0.6715902240961027,-0.3799901470833311,500.0
2000.0,0.0,6.3173384852497625,-0.645294870884126,-0.32090122375656616,500.0
2000.0,0.0,4.336862308733153,-0.5124785062453716,-0.32522302014988735,500.0
2000.0,0.0,4.501707529124286,-0.4775577812956264,-0.3292756401222271,500.0
2000.0,0.0,4.717171470800357,-0.5246743103845946,-0.34900354648463994,500.0
2000.0,0.0,2.3252536347222605,-0.23002508908142882,-0.3690574622186593,500.0
2000.0,0.0,4.168801586043885,-0.47977239103214675,-0.4465102649985663,500.0
2000.0,0.0,5.935933394328003,-0.6261220598169972,-0.36965895839127083,500.0
2000.0,0.0,2.4664728551374706,-0.28389017028278074,-0.3095451733007337,500.0
2000.0,0.0,2.146834076478298,-0.23269198830666937,-0.39129846185022876,500.0
2000.0,0.0,4.2156707919004255,-0.4552658854173588,-0.37447267090573355,500.0
2000.0,0.0,4.460879794060478,-0.47986470867128483,-0.3377608150378806,500.0
2000.0,0.0,2.624439895534111,-0.29166445500849436,-0.2476029162059168,500.0
2000.0,0.0,4.162286331481688,-0.47384939421300176,-0.3947126623065733,500.0
2000.0,0.0,6.041953691862019,-0.577057194753321,-0.4046720659561802,500.0
2000.0,0.0,3.873671921267926,-0.39522996147851774,-0.32945313918049224,500.0
2000.0,0.0,3.8683410021334583,-0.4151024987434444,-0.2607743405438693,500.0
2000.0,0.0,4.432128113204591,-0.5152391724647769,-0.4783683178722755,500.0
2000.0,0.0,5.513443277492055,-0.591224214340361,-0.3347776278031275,500.0
2000.0,0.0,4.244817265969092,-0.510501819266242,-0.38843981500004365,500.0
2000.0,0.0,5.666717190173313,-0.599417098205786,-0.29064800901475496,500.0
2000.0,0.0,5.0868358463905,-0.5564547631544512,-0.23214384313241943,500.0
2000.0,0.0,3.54117629433871,-0.4366842893095866,-0.3872074520553299,500.0
2000.0,0.0,5.135596955602725,-0.5611792185907296,-0.2549241903291044,500.0
2000.0,0.0,6.609236096965472,-0.7122637900580449,-0.23846769474970397,500.0
2000.0,0.0,5.437213351591188,-0.5972093412651023,-0.38460772136401966,500.0
2000.0,0.0,5.239920063004111,-0.6015595240845841,-0.3515398366590421,500.0
2000.0,0.0,3.1184360213317155,-0.35703759327702755,-0.34289005161445674,500.0
2000.0,0.0,1.8414954868874935,-0.21720539567687425,-0.2962476267604539,500.0
2000.0,0.0,5.360881916746618,-0.6289798864824787,-0.27804443563305026,500.0
2000.0,0.0,3.5748696862487255,-0.40227197302729234,-0.31598677354479343,500.0
2000.0,0.0,4.899257895831657,-0.5698529707554294,-0.29388125582932845,500.0
2000.0,0.0,3.8269870571601166,-0.45149192141346006,-0.41811344779239756,500.0
2000.0,0.0,5.895913625137373,-0.5798961393787438,-0.21654532372850466,500.0
2000.0,0.0,3.425502874906778,-0.3592501108706787,-0.36536284540277864,500.0
2000.0,0.0,6.0354681682017794,-0.6664010102291371,-0.3047406266234227,500.0
2000.0,0.0,3.6196153254436196,-0.45761272927638963,-0.17417754948608644,500.0
2000.0,0.0,5.225436496959219,-0.5614484260822756,-0.32944749318720457,500.0
2000.0,0.0,4.635685269381539,-0.5306169857240812,-0.2612773029839137,500.0
2000.0,0.0,4.715905723490316,-0.5375353495785604,-0.3469722201826031,500.0
2000.0,0.0,3.905438867652529,-0.4501952011512329,-0.26603304187582455,500.0
2000.0,0.0,3.143039313902183,-0.3586129727070513,-0.4223204849196056,500.0
2000.0,0.0,6.460162769207429,-0.6940308083539595,-0.35770901028981106,500.0
2000.0,0.0,4.8818998389501305,-0.5243170987765122,-0.31592987006088635,500.0
2000.0,0.0,1.789670343566343,-0.21511981903402866,-0.32108592656690593,500.0
2000.0,0.0,3.4194053470826287,-0.34557378743401257,-0.283475816844898,500.0
2000.0,0.0,2.960459410049736,-0.2986578481116058,-0.3359324914498092,500.0
2000.0,0.0,4.445252361940514,-0.5053471987834071,-0.3122314788988705,500.0
2000.0,0.0,4.030301932762956,-0.4693950814912933,-0.45076365665658324,500.0
2000.0,0.0,2.9559278109294187,-0.31010959939305094,-0.32675610844097003,500.0
2000.0,0.0,3.026563243738663,-0.3397092922418037,-0.1680174337073399,500.0
2000.0,0.0,3.743677748176812,-0.39349398711990524,-0.39272060118152596,500.0
2000.0,0.0,3.755940302072011,-0.4007242628665333,-0.2630266662210433,500.0
2000.0,0.0,4.421605190541823,-0.4886703020637202,-0.32531807380413014,500.0
2000.0,0.0,3.1429969624634526,-0.35071097640251825,-0.29339573469155766,500.0
2000.0,0.0,5.917681662711307,-0.5707969551629968,-0.3516539610776782,500.0
2000.0,0.0,6.528191940531853,-0.704953418514489,-0.3545370092361644,500.0
2000.0,0.0,5.567034663805216,-0.6008624832510971,-0.3694517217140141,500.0
2000.0,0.0,4.846995410877626,-0.5706893347751856,-0.44682065507573276,500.0
2000.0,0.0,4.613482804057914,-0.5204303092819389,-0.3441156907218361,500.0
2000.0,0.0,3.8080739907249477,-0.41386858265860615,-0.3721057031483759,500.0
2000.0,0.0,4.376692192295782,-0.5174217305847848,-0.2911537609213146,500.0
2000.0,0.0,4.573845310072495,-0.5128708869287641,-0.34613337320145177,500.0
2000.0,0.0,1.2662398747970245,-0.1417141284716239,-0.3751184532185712,500.0
2000.0,0.0,4.789817990269862,-0.5552473699881424,-0.3991021950670639,500.0
2000.0,0.0,4.279195614510848,-0.4576669200836303,-0.40100180431905796,500.0
2000.0,0.0,3.5462376755558136,-0.41637405113779513,-0.3290368267102106,500.0
2000.0,0.0,5.486530871276152,-0.614330345275858,-0.43694152918746254,500.0
2000.0,0.0,3.0781452802245575,-0.3278378288834527,-0.21307453958374656,500.0
2000.0,0.0,5.625861220978852,-0.5585781590415504,-0.3375896077840488,500.0
2000.0,0.0,4.665629448896606,-0.5476272884752906,-0.3847228110847116,500.0
2000.0,0.0,4.072349078825165,-0.47550559252176106,-0.349138279503305,500.0
2000.0,0.0,3.079493671592032,-0.31597169998883734,-0.349696935595764,500.0
2000.0,0.0,4.421448964143892,-0.5379158263159787,-0.3777518273877969,500.0
2000.0,0.0,2.9453858274420237,-0.33609098523068237,-0.36908862357302863,500.0
2000.0,0.0,4.51289191047992,-0.4683663090036081,-0.28046537922977954,500.0
2000.0,0.0,3.521686145258983,-0.4078754747694622,-0.3834771387682614,500.0
2000.0,0.0,5.919776706831601,-0.5533719199832303,-0.35275240428864785,500.0
2000.0,0.0,4.246967424343341,-0.49234483889870573,-0.35747489252756204,500.0
2000.0,0.0,5.1852413818841505,-0.5498873066259926,-0.3048831550391673,500.0
2000.0,0.0,2.1670145665376244,-0.23780819145166232,-0.29648598069900167,500.0
2000.0,0.0,4.254185148265547,-0.4644775418758149,-0.34809366399291575,500.0
2000.0,0.0,3.182200323097641,-0.37051759679529495,-0.3156585740019442,500.0
2000.0,0.0,1.9483304113584097,-0.221744200456087,-0.28000846837574556,500.0
2000.0,0.0,5.023495381445627,-0.5307259335618113,-0.3683646743667186,500.0
2000.0,0.0,3.1400563973477937,-0.34426202246061255,-0.29092621707070143,500.0
2000.0,0.0,5.987357396306919,-0.6339182023775929,-0.3369277270138644,500.0
2000.0,0.0,5.059863476163298,-0.6289522714225018,-0.17740643586236604,500.0
2000.0,0.0,3.7083440229794014,-0.3950852807170593,-0.30910956449177884,500.0
2000.0,0.0,3.1691571700193957,-0.3846875320529608,-0.26909041456735006,500.0
2000.0,0.0,5.122015316191307,-0.5453669248754651,-0.26075170268112946,500.0
2000.0,0.0,3.8109833223799794,-0.4499092930206783,-0.39708755816407315,500.0
2000.0,0.0,6.566831338566544,-0.6714760440948666,-0.337132133490905,500.0
2000.0,0.0,4.112646318515926,-0.41557285144961087,-0.24693029428311875,500.0
2000.0,0.0,3.674040789525225,-0.3755514682914405,-0.37430727646698825,500.0
2000.0,0.0,5.723451439236724,-0.6546168283381366,-0.3467567527176456,500.0
2000.0,0.0,5.6111549779698064,-0.620577997191126,-0.2102682564374576,500.0
2000.0,0.0,3.5270741849976726,-0.3970625784773256,-0.3796914347535051,500.0
2000.0,0.0,4.164665375874192,-0.46188754386041886,-0.3322814544785606,500.0
2000.0,0.0,4.110549390046821,-0.40726867124897126,-0.295350725982804,500.0
2000.0,0.0,4.451467585716733,-0.5108991718658813,-0.34106219711119323,500.0
2000.0,0.0,5.550966984311783,-0.5849278526096895,-0.3433371796706117,500.0
2000.0,0.0,4.508448840766201,-0.5394616477677774,-0.3435313675918472,500.0
2000.0,0.0,3.9242958388984897,-0.4286059673961815,-0.34850115802950743,500.0
2000.0,0.0,3.1369311641452873,-0.37566487407355975,-0.35256340424920385,500.0
2000.0,0.0,6.134361874128896,-0.6534777807701309,-0.296471617492452,500.0
2000.0,0.0,3.4494102091303005,-0.3840170215981664,-0.38690741534959605,500.0
2000.0,0.0,2.664942126686519,-0.29782418696492785,-0.4601950123295666,500.0
2000.0,0.0,4.202353008531007,-0.4569925439227962,-0.2828048953199753,500.0
2000.0,0.0,3.1220890135274257,-0.325416549038994,-0.27371357352389947,500.0
2000.0,0.0,4.630719633065766,-0.4677945349106567,-0.3943965179656841,500.0
2000.0,0.0,5.309461825181799,-0.6692189197641976,-0.2874093476136037,500.0
2000.0,0.0,4.986530751051698,-0.5230062004185823,-0.3462042091480735,500.0
2000.0,0.0,3.6530707539368104,-0.40581365079642895,-0.40831606572269985,500.0
2000.0,0.0,4.629067076406681,-0.510322416177988,-0.3712355510627261,500.0
2000.0,0.0,6.726270482876793,-0.7159723773975384,-0.2621822225218162,500.0
2000.0,0.0,4.200282173725838,-0.5066363412224373,-0.4497321117919888,500.0
2000.0,0.0,3.9567993758280933,-0.486933394547457,-0.3865854736084068,500.0
2000.0,0.0,4.094272411497986,-0.42073183968886907,-0.31925706935970766,500.0
2000.0,0.0,4.511584407005704,-0.5041685831197644,-0.3181097577394849,500.0
2000.0,0.0,7.935139409187735,-0.8431649331014208,-0.3128169668829026,500.0
2000.0,0.0,4.836695793624243,-0.5499916686609572,-0.3598158564789815,500.0
2000.0,0.0,5.456683346741759,-0.5998052770636431,-0.39038222831904346,500.0
2000.0,0.0,8.056700288741384,-0.8438824466450305,-0.4043539196625596,500.0
2000.0,0.0,6.15954857728472,-0.6930771009362457,-0.23252239894933702,500.0
2000.0,0.0,6.2182414154735985,-0.7431737574946298,-0.3849143562689956,500.0
2000.0,0.0,5.24492194162827,-0.6280107285369656,-0.33912828464999867,500.0
2000.0,0.0,5.454295802645978,-0.6481585538762378,-0.2947170547334912,500.0
2000.0,0.0,3.79257179280349,-0.4335103198216457,-0.3065020759336654,500.0
2000.0,0.0,3.257904279987999,-0.39112923963318513,-0.3593336180423481,500.0
2000.0,0.0,6.153540672255098,-0.6532339385173316,-0.33150621702522776,500.0
2000.0,0.0,4.480435272219554,-0.5154026489904462,-0.32931365269576274,500.0
2000.0,0.0,5.634835963373835,-0.5993414201792548,-0.34772512233858355,500.0
2000.0,0.0,3.2762576693297043,-0.38882751016645445,-0.3218549576766807,500.0
2000.0,0.0,3.6237832976905904,-0.38197885115039565,-0.2219129028232678,500.0
2000.0,0.0,7.412309462133677,-0.7674270814716091,-0.33579930884694575,500.0
2000.0,0.0,3.0944100713350156,-0.31221570014775013,-0.37705903813907193,500.0
2000.0,0.0,1.754170370319967,-0.19824418034965863,-0.37697904657811687,500.0
2000.0,0.0,5.324443983562811,-0.6016880819946211,-0.33329200924731905,500.0
2000.0,0.0,4.608659595511677,-0.5461109452904753,-0.4243967022536822,500.0
2000.0,0.0,6.095942406537274,-0.6165071922048986,-0.3672059969133974,500.0
2000.0,0.0,4.176691556614409,-0.44606977573716033,-0.3008462928953668,500.0
2000.0,0.0,2.5332593104813896,-0.2854747907508979,-0.4091841007531183,500.0
2000.0,0.0,6.43316730458037,-0.755667023461509,-0.33901834917639806,500.0
2000.0,0.0,3.2926190964936355,-0.3491923417663956,-0.371129447269259,500.0
2000.0,0.0,2.7108440632576913,-0.31246069154165435,-0.37200534598255874,500.0
2000.0,0.0,3.317025159925713,-0.3449368222665976,-0.23359666854687122,500.0
2000.0,0.0,3.9795633096901675,-0.4252921690816218,-0.3739690396253894,500.0
2000.0,0.0,5.047142024933299,-0.5487316985721842,-0.33013977257385596,500.0
2000.0,0.0,5.333609364525588,-0.6363658711841094,-0.296220045407922,500.0
2000.0,0.0,5.414955169569717,-0.5321881822230297,-0.3279485040456813,500.0
2000.0,0.0,4.273233440750183,-0.460617472111581,-0.3293388756872859,500.0
2000.0,0.0,6.46910834122929,-0.6723560243685189,-0.306457883746189,500.0
2000.0,0.0,3.2560234469961404,-0.3814103510759219,-0.29318925781809557,500.0
2000.0,0.0,3.2953745640519774,-0.38001126176114797,-0.29041900108362784,500.0
2000.0,0.0,4.302910476447595,-0.46076068042514606,-0.3147815396130831,500.0
2000.0,0.0,5.090497402307109,-0.5645572210149288,-0.2594452538536005,500.0
2000.0,0.0,4.448214847708292,-0.5156094115303258,-0.31722516204221707,500.0
2000.0,0.0,0.7454924602197972,-0.07832123950237202,-0.3604717000794935,500.0
2000.0,0.0,4.217869782919396,-0.4537994548845612,-0.23192976466787885,500.0
2000.0,0.0,4.29459578066494,-0.4622640816155732,-0.3520747067942953,500.0
2000.0,0.0,6.8238124645458464,-0.8171558710259657,-0.33776600617811625,500.0
2000.0,0.0,3.016106768406051,-0.3446404454089258,-0.2553421470256301,500.0
2000.0,0.0,6.014699651124007,-0.674128009473117,-0.32184390762416426,500.0
2000.0,0.0,5.618968409803474,-0.6093591668362865,-0.276370559015658,500.0
2000.0,0.0,3.739554834834966,-0.448090922497566,-0.2638237704475017,500.0
2000.0,0.0,3.881466772653834,-0.44592355963505126,-0.35162214221306287,500.0
2000.0,0.0,3.4682124259338005,-0.39439698373678134,-0.3196708772663073,500.0
2000.0,0.0,4.824777614598405,-0.5660468709705397,-0.3068566731145477,500.0
2000.0,0.0,2.4555689217005168,-0.30145985209074144,-0.3389232288682209,500.0
2000.0,0.0,4.208682987438155,-0.4528435790650924,-0.3743057865562427,500.0
2000.0,0.0,5.159905035697842,-0.5513386676331962,-0.45349808038372874,500.0
